"BALANCE","A_DATE","I_PRICE","DETAIL","ID","O_PRICE","A_SEQ"
1000000,2020-10-06 20:29:00,10000,버블충전,user,0,0
1010000,2020-10-06 20:29:04,5900,상품버블결제,user,0,1
1021200,2020-10-06 20:29:12,11200,상품결제,user2,0,2
10000,2020-10-06 20:29:25,10000,버블충전,user3,0,3
40000,2020-10-06 20:29:28,18000,상품결제,user3,0,4
1022700,2020-10-06 20:29:36,1500,상품결제,user4,0,5
1032500,2020-10-06 20:29:42,9800,상품결제,user5,0,6
0,2020-10-22 17:27:04,0,상품결제,user2,0,7
30000,2020-10-23 16:28:23,30000,버블결제,superman777,0,8
43000,2020-10-23 16:29:13,13000,상품결제,superman777,0,9
44000,2020-10-23 16:29:41,1500,환불,superman777,0,10
45000,2020-10-23 16:34:15,1500,환불,superman777,0,11
48900,2020-10-23 16:41:44,3900,상품결제,superman777,0,12
58900,2020-10-26 15:52:22,10000,버블결제,superuser1,0,13
66400,2020-10-26 15:53:41,7500,상품결제,superuser1,0,14
66200,2020-10-26 15:56:32,-200,상품결제,superuser1,0,15
66400,2020-10-26 15:58:16,0,환불,superuser1,-200,16
81200,2020-10-26 16:01:30,14800,상품결제,superuser1,0,17
75800,2020-10-26 16:02:48,0,환불,superuser1,5400,18
125800,2020-10-26 16:08:58,50000,버블결제,superuser2,0,19
125900,2020-10-26 16:10:42,100,상품결제,superuser2,0,20
139200,2020-10-26 16:18:49,13300,상품결제,superuser2,0,21
169200,2020-10-26 16:24:19,30000,버블결제,superuser3,0,22
169401,2020-10-26 16:25:16,201,상품결제,superuser3,0,23
193100,2020-10-26 16:31:45,23699,상품결제,superuser3,0,24
208999,2020-10-26 16:36:34,15899,상품결제,superuser3,0,25
231298,2020-10-26 16:40:35,22299,상품결제,superuser3,0,26
245398,2020-10-26 16:42:25,14100,상품결제,superuser3,0,27
255398,2020-10-26 16:47:40,10000,버블결제,superuser3,0,28
261897,2020-10-26 16:48:51,6499,상품결제,superuser3,0,29
291897,2020-10-26 17:15:13,30000,버블결제,superuser1,0,30
292597,2020-10-26 17:15:47,700,상품결제,superuser1,0,31
292697,2020-10-26 17:20:20,100,상품결제,superuser1,0,32
287297,2020-10-27 11:08:13,0,환불,superuser1,5400,33
281897,2020-10-27 11:08:16,0,환불,superuser1,5400,34
281897,2020-10-27 11:08:16,0,환불,superuser1,5400,35
276497,2020-10-27 11:09:29,0,환불,superuser1,5400,36
271097,2020-10-27 11:11:06,0,환불,superuser1,5400,37
280797,2020-10-27 14:43:46,9700,상품결제,superuser3,0,38
273997,2020-10-27 14:45:49,0,환불,superuser3,6800,39
283797,2020-10-27 15:07:43,9800,상품결제,superuser3,0,40
283897,2020-10-27 15:20:53,100,상품결제,superuser3,0,41
283797,2020-10-27 15:21:13,0,환불,superuser3,100,42
