"ID","B_PRICE","BUBBLE","B_DATE","P_BUBBLE","B_BUBBLE","B_SEQ"
user,10000,11000,2020-10-06 20:29:01,0,11000,0
user,0,5100,2020-10-06 20:29:05,5900,0,1
user3,10000,11000,2020-10-06 20:29:19,0,11000,2
user3,10000,11000,2020-10-06 20:29:23,0,11000,3
user3,0,0,2020-10-06 20:29:29,11000,0,4
superman777,30000,33000,2020-10-23 16:28:23,0,33000,5
superman777,0,28000,2020-10-23 16:29:13,5000,0,6
superman777,0,28000,2020-10-23 16:41:44,0,0,7
superuser1,10000,11000,2020-10-26 15:52:22,0,11000,8
superuser1,0,11000,2020-10-26 15:53:41,0,0,9
superuser1,0,1000,2020-10-26 15:56:32,10000,0,10
superuser2,50000,55000,2020-10-26 16:08:58,0,55000,11
superuser2,0,46100,2020-10-26 16:10:42,8900,0,12
superuser3,30000,33000,2020-10-26 16:24:18,0,33000,13
superuser3,0,9501,2020-10-26 16:25:16,23499,0,14
superuser3,0,1,2020-10-26 16:42:25,9500,0,15
superuser3,10000,11001,2020-10-26 16:47:40,0,11000,16
superuser1,30000,34000,2020-10-26 17:15:13,0,33000,17
superuser1,0,28200,2020-10-26 17:20:20,5800,0,18
superuser3,0,11001,2020-10-27 14:43:46,0,0,19
superuser3,0,11001,2020-10-27 15:07:42,0,0,20
superuser3,0,401,2020-10-27 15:20:53,10600,0,21
