"ID","ITEMS","SNUM","SNAME","C_CHECK","CART_SEQ","CHOICE","PAY_CART"
user,블라우스!@#2$%^,"111111111",김미정세탁소,N,9,N,5800
superuser1,블라우스!@#1$%^,"1871681121",네이버일수,N,13,Y,2900
smanager6,니트!@#1$%^,"3344556677",밀리터리세탁 신대방삼거리점,N,14,Y,3900
user3,와이셔츠!@#3$%^블라우스!@#2$%^티셔츠!@#4$%^,"13131313",민회삼결살,Y,3,Y,4000
user4,와이셔츠!@#1$%^,"222222222",김미정세탁소2,Y,4,Y,5000
user5,니트류!@#1$%^자켓!@#1$%^,"13131313",민회삼결살,Y,5,Y,6000
user,바지!@#2$%^,"222222222",김미정세탁소2,N,10,Y,5800
smanager6,코트!@#1$%^,"11211412147",세탁의민족 신길점,N,15,Y,9900
user,니트!@#4$%^,"333333333",문성분세탁소,N,11,Y,15600
