"W_ID","C_NO","G_CHECK","C_DATE","C_CONTENT","C_TITLE","C_CNT","SNUM","SNAME"
superuser1,11,"1",2020-10-27 11:48:21,업체명 테스트,업체명 테스트,3,"11223344",
superuser2,4,"1",2020-10-26 16:07:43,test,오픈했나요? 유저>업체,,"17171881",
superuser3,5,"1",2020-10-26 16:32:32,test,복숭아향 섬유유연제 이벤트 유저>업체,1,"1300265122221111111",
superuser3,6,"1",2020-10-26 16:32:48,테스트,유저3>관리자,1,,
smanager2,7,"2",2020-10-27 11:04:21,test,업>관 업체등록제한있습니까?,1,,
superuser1,8,"1",2020-10-27 11:23:20,test,유>업 문의 test,,"11223344",
superuser1,12,"1",2020-10-27 11:51:24,sname test,sname test,4,"11223344",세탁의민족문래점
superuser1,10,"1",2020-10-27 11:23:57,유>업 제목 내용 유효성+수정,유>업 제목 제목 유효성,3,"11223344",
superuser1,13,"1",2020-10-27 14:19:51,유>업 문의체크 1027,유>업 문의체크 1027,1,"99112255",세탁의민족 신정2동점
superuser3,19,"1",2020-10-28 09:32:51,"1028test","1028test",4,"55667788",
superuser3,15,"1",2020-10-27 15:06:12,이수점 문의남겨요,이수점 문의남깁니다,1,"55667788",밀리터리세탁 이수점
superuser3,16,"1",2020-10-27 15:11:02,이수점 재 문의,이수점 재 문의,4,"55667788",밀리터리세탁 이수점
smanager6,17,"2",2020-10-27 15:41:50,업>관리자에게 문의글,업>관리자에게 문의글,2,,
admin,18,"0",2020-10-27 17:32:35,축하합니다 황사장님,바이크 박스 개업을 축하합니다.,1,,
superuser1,2,"1",2020-10-26 15:50:29,테스트,유저1이 관리자에게 문의,2,,
