"ORDERNUM","ID","SNUM","SNAME","ITEMS","PAY_DATE","PAY_PRICE","R_CHECK","BUBBLE","REFUND"
"1111",user,"111111111",김미정세탁소,와이셔츠!@#2$%^블라우스!@#1$%^,2020-10-06 20:29:06,5900,Y,5100,N
"2222",user2,"222222222",김미정세탁소2,와이셔츠!@#1$%^블라우스!@#1$%^,2020-10-06 20:29:14,4400,Y,0,N
"3333",user2,"333333333",문성분세탁소,맨투맨'후드!@#1$%^바지!@#1$%^,2020-10-06 20:29:15,6800,N,0,N
"444444",user3,"13131313",민회삼결살,와이셔츠!@#3$%^블라우스!@#2$%^티셔츠!@#4$%^,2020-10-06 20:29:31,18000,N,11000,N
"5555",user4,"222222222",김미정세탁소2,와이셔츠!@#1$%^,2020-10-06 20:29:37,1500,N,0,N
"6666",user5,"13131313",민회삼결살,니트류!@#1$%^자켓!@#1$%^,2020-10-07 13:12:30,9800,N,0,N
"65424",user,"13131313",민회삼결살,와이셔츠!@#4$%^니트!@#2,2020-10-14 11:49:00,3400,N,0,N
"2010220527041014",user2,"222222222",김미정세탁소2,맨투맨!@#2$%^,2020-10-22 17:27:04,7800,N,0,N
"2010230429131392",superman777,"8888777",민회일수,와이셔츠!@#1$%^,2020-10-25 14:28:34,1500,N,2500,Y
"2010230429131582",superman777,"1871681121",네이버일수,블라우스!@#3$%^니트!@#2$%^,2020-10-23 16:29:13,16500,N,2500,N
"2010230441441855",superman777,"8888777",민회일수,니트!@#1$%^,2020-10-25 14:28:34,3900,N,0,N
"2010260353411906",superuser1,"11214745447",블리세탁소 여의도점,와이셔츠!@#5$%^,2020-10-26 15:53:41,7500,N,0,N
"2010260356321499",superuser1,"1300265122221111111",문광컴퓨터크리닝,맨투맨!@#1$%^자켓!@#1$%^,2020-10-26 15:56:32,9800,N,10000,Y
"2010260401301355",superuser1,"1871681141",크린토피아문래7호점,코트!@#1$%^,2020-10-26 16:01:30,9900,N,500,N
"2010260401301402",superuser1,"11223344",세탁의민족문래점,자켓!@#1$%^,2020-10-26 16:01:30,5900,N,500,Y
"2010260410421387",superuser2,"17171881",다혜세탁전문,와이셔츠!@#6$%^,2020-10-26 16:10:42,9000,N,8900,N
"2010260418491614",superuser2,"17171771",다송이네세탁소,니트!@#3$%^,2020-10-26 16:18:49,11700,N,23050,N
"2010260418491315",superuser2,"1871681141",크린토피아문래7호점,패딩!@#3$%^,2020-10-26 16:18:49,47700,N,23050,N
"2010260425161951",superuser3,"11214475441",기생충,패딩!@#1$%^,2020-10-26 16:25:16,15900,N,7833,N
"2010260425161822",superuser3,"1300265122221111111",문광컴퓨터크리닝,맨투맨!@#1$%^,2020-10-26 16:25:16,3900,N,7833,N
"2010260425161997",superuser3,"17171771",다송이네세탁소,니트!@#1$%^,2020-10-26 16:25:16,3900,N,7833,N
"2010260431451150",superuser3,"1121454778121",블리세탁소 양재점,와이셔츠!@#1$%^자켓!@#1$%^코트!@#1$%^패딩!@#1$%^,2020-10-26 16:31:45,33200,N,9501,N
"2010260436341344",superuser3,"22334455",이수근의세탁머신,니트!@#1$%^,2020-10-26 16:36:34,3900,N,3167,N
"2010260436341214",superuser3,"11223344",세탁의민족문래점,자켓!@#1$%^,2020-10-26 16:36:34,5900,N,3167,N
"2010260436341135",superuser3,"11223344",세탁의민족문래점,니트!@#4$%^,2020-10-26 16:36:34,15600,N,3167,N
"2010260440351629",superuser3,"1871681141",크린토피아문래7호점,패딩!@#2$%^,2020-10-26 16:40:35,31800,N,9501,N
"2010260442251300",superuser3,"11223344",세탁의민족문래점,자켓!@#4$%^,2020-10-26 16:42:25,23600,N,9500,N
"2010260448511866",superuser3,"1871681121",네이버일수,블라우스!@#3$%^,2020-10-26 16:48:51,8700,N,3667,N
"2010260448511549",superuser3,"1300265122221111111",문광컴퓨터크리닝,니트!@#1$%^,2020-10-26 16:48:51,3900,N,3667,N
"2010260448511671",superuser3,"17171771",다송이네세탁소,신발!@#1$%^,2020-10-26 16:48:51,4900,N,3667,N
"2010260515471728",superuser1,"2221445474",세탁의민족 영등포본점,티셔츠!@#1$%^,2020-10-26 17:15:47,2900,N,17000,N
"2010260515471962",superuser1,"1871681141",크린토피아문래7호점,패딩!@#2$%^,2020-10-26 17:15:47,31800,N,17000,N
"2010260520201291",superuser1,"11223344",세탁의민족문래점,자켓!@#1$%^,2020-10-26 17:20:20,5900,Y,5800,N
"2010270243461182",superuser3,"111111111",김미정세탁소,블라우스!@#1$%^,2020-10-27 14:43:46,2900,N,0,N
"2010270243461718",superuser3,"33115566",밀리터리세탁 고척점,맨투맨!@#1$%^티셔츠!@#1$%^,2020-10-27 14:43:46,6800,Y,0,Y
"2010270307431875",superuser3,"55667788",밀리터리세탁 이수점,맨투맨!@#1$%^자켓!@#1$%^,2020-10-27 15:07:43,9800,Y,0,N
"2010270320531742",superuser3,"44556677",밀리터리세탁 흑석동점,티셔츠!@#1$%^맨투맨!@#2$%^,2020-10-27 15:20:53,10700,Y,10600,Y
