"ID","ORDERNUM","WAIT","OK","PICK","WASH","FINISH","REFUNDDATE"
user,"1111",2020-10-20 16:34:13,,,,2020-10-20 16:34:18,
user2,"2222",2020-10-06 20:29:16,2020-10-08 00:22:43,,,2020-10-23 10:46:13,
user2,"3333",2020-10-06 20:29:17,,,,,
user3,"444444",2020-10-06 20:29:32,2020-10-06 20:29:32,,,,
user4,"5555",2020-10-06 20:29:38,,,,2020-10-20 11:11:54,
user5,"6666",2020-10-06 20:29:48,,,,,
user2,"2010220527041014",2020-10-22 17:27:04,,,,,
superman777,"2010230429131392",2020-10-23 16:29:13,,,,,2020-10-23 16:34:15
superman777,"2010230429131582",2020-10-23 16:29:13,2020-10-23 16:36:06,,,,
superman777,"2010230441441855",2020-10-23 16:41:44,,,,2020-10-23 16:52:25,
superuser1,"2010260353411906",2020-10-26 15:53:41,,,,,
superuser1,"2010260356321499",2020-10-26 15:56:32,,,,,2020-10-26 15:58:16
superuser1,"2010260401301355",2020-10-26 16:01:30,,,,,
superuser1,"2010260401301402",2020-10-26 16:01:30,,,,2020-10-27 11:07:36,2020-10-27 11:11:06
superuser2,"2010260410421387",2020-10-26 16:10:42,,,,,
superuser2,"2010260418491614",2020-10-26 16:18:49,,,,,
superuser2,"2010260418491315",2020-10-26 16:18:49,,,,,
superuser3,"2010260425161951",2020-10-26 16:25:16,,,,,
superuser3,"2010260425161822",2020-10-26 16:25:16,,,,,
superuser3,"2010260425161997",2020-10-26 16:25:16,,,,,
superuser3,"2010260431451150",2020-10-26 16:31:45,,,,,
superuser3,"2010260436341344",2020-10-26 16:36:34,,,,,
superuser3,"2010260436341214",2020-10-26 16:36:34,,,,,
superuser3,"2010260436341135",2020-10-26 16:36:34,,,,,
superuser3,"2010260440351629",2020-10-26 16:40:35,,,,,
superuser3,"2010260442251300",2020-10-26 16:42:25,,,,,
superuser3,"2010260448511866",2020-10-26 16:48:51,,,,,
superuser3,"2010260448511549",2020-10-26 16:48:51,,,,,
superuser3,"2010260448511671",2020-10-26 16:48:51,,,,,
superuser1,"2010260515471728",2020-10-26 17:15:47,,,,,
superuser1,"2010260515471962",2020-10-26 17:15:47,,,,,
superuser1,"2010260520201291",2020-10-26 17:20:20,,,,2020-10-27 11:07:17,
superuser3,"2010270243461182",2020-10-27 14:43:46,,,,,
superuser3,"2010270243461718",2020-10-27 14:43:46,,,,2020-10-27 14:44:46,
superuser3,"2010270307431875",2020-10-27 15:07:43,2020-10-27 15:09:37,2020-10-27 15:09:39,2020-10-27 15:09:41,2020-10-27 15:09:42,
superuser3,"2010270320531742",2020-10-27 15:20:53,,,,2020-10-27 15:21:49,2020-10-27 15:21:13
