"SNO","SNUM","CDAY","OQ","OP"
1,"222222222",2020-10-23 10:32:34,1,7800
2,"8888777",2020-10-26 14:29:00,2,5400
3,"8888777",2020-10-26 14:29:17,2,5400
4,"8888777",2020-10-26 14:30:00,2,5400
5,"11214745447",2020-10-27 10:00:04,1,7500
6,"1871681141",2020-10-27 10:00:04,4,121200
7,"1300265122221111111",2020-10-27 10:00:04,3,17600
8,"11223344",2020-10-27 10:00:04,5,56900
9,"17171881",2020-10-27 10:00:04,1,9000
10,"11214475441",2020-10-27 10:00:04,1,15900
11,"22334455",2020-10-27 10:00:04,1,3900
12,"1121454778121",2020-10-27 10:00:04,1,33200
13,"2221445474",2020-10-27 10:00:04,1,2900
14,"17171771",2020-10-27 10:00:04,3,20500
15,"1871681121",2020-10-27 10:00:04,1,8700
